TransactionAmount,CustomerAge,TransactionDuration,AccountBalance,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Cluster
0.22634390390077389,0.6612903225806451,0.706896551724138,0.8434018474477608,1.0,0.0,0.0,0.0,1
0.1629204992573677,0.5806451612903226,0.11724137931034483,0.008870222911740073,0.0,1.0,0.0,0.0,1
0.03902858482945514,0.08064516129032262,0.49655172413793097,0.0666590933228651,0.0,0.0,0.0,1.0,2
0.01200719180759309,0.6612903225806451,0.5206896551724138,0.4443110520181169,0.0,1.0,0.0,0.0,1
0.0245563749120567,0.11290322580645162,0.17586206896551726,0.024072478244561647,0.0,0.0,0.0,1.0,2
0.2671131146259478,0.9838709677419355,0.06896551724137931,0.46334680850777793,0.0,0.0,1.0,0.0,3
0.25426166714438336,0.4032258064516129,0.5448275862068966,0.4685058688933194,0.0,1.0,0.0,0.0,1
0.006545587200667067,0.4193548387096775,0.503448275862069,0.6012029517219499,0.0,1.0,0.0,0.0,1
0.03472913463793418,0.9838709677419355,0.4103448275862069,0.3453350666879975,0.0,0.0,1.0,0.0,3
0.2791515751622065,0.4032258064516129,0.041379310344827586,0.6413280060013149,0.0,1.0,0.0,0.0,1
0.1409490059150012,0.12903225806451613,0.14827586206896554,0.4142513749652142,0.0,1.0,0.0,0.0,1
0.05092633608671861,0.8709677419354838,0.027586206896551724,0.4946702032837839,0.0,0.0,1.0,0.0,3
0.10205070745498605,0.6935483870967742,0.30344827586206896,0.2777873378172906,0.0,0.0,1.0,0.0,3
0.1307658232795685,0.3870967741935484,0.8137931034482759,0.5513741585858193,0.0,1.0,0.0,0.0,1
0.023065898845662767,0.16129032258064518,0.6724137931034483,0.014319669497483992,0.0,0.0,0.0,1.0,2
0.09308179378273444,0.27419354838709675,0.5862068965517242,0.3455044586381156,1.0,0.0,0.0,0.0,1
0.6128775047554524,0.5806451612903226,0.5655172413793104,0.014952200549313895,0.0,1.0,0.0,0.0,1
0.20138103551606432,0.4516129032258065,0.4068965517241379,0.4545222945349586,1.0,0.0,0.0,0.0,1
0.08696875732860826,0.935483870967742,0.034482758620689655,0.253851314199213,0.0,0.0,1.0,0.0,3
0.1797743440081299,0.8225806451612903,0.8379310344827586,0.2652012470474042,0.0,0.0,1.0,0.0,3
0.0388722411861271,0.8709677419354838,0.36896551724137927,0.15517378135263507,0.0,0.0,1.0,0.0,3
0.3499335539515856,0.6451612903225806,0.15172413793103445,0.3435315801714623,0.0,1.0,0.0,0.0,1
0.13277744482372253,0.435483870967742,0.489655172413793,0.41115257778249803,0.0,1.0,0.0,0.0,1
0.023717330692862915,0.11290322580645162,0.34137931034482755,0.3950374880518178,0.0,0.0,0.0,1.0,2
0.17168095473851525,0.12903225806451613,0.19310344827586207,0.1055614334860998,0.0,0.0,0.0,1.0,2
0.18854001094405504,0.6451612903225806,0.6482758620689656,0.5593046594885708,1.0,0.0,0.0,0.0,1
0.006076556270682962,0.5645161290322581,0.14482758620689656,0.975391786103676,1.0,0.0,0.0,0.0,1
0.024577220731167106,0.7419354838709677,0.06206896551724138,0.5479876639640138,1.0,0.0,0.0,0.0,1
0.018620527920368973,0.7258064516129032,0.4103448275862069,0.29499339236956484,0.0,0.0,1.0,0.0,3
0.07865648695833441,0.30645161290322587,0.296551724137931,0.7933572812323131,1.0,0.0,0.0,0.0,1
0.1263048179899419,0.06451612903225812,0.7724137931034483,0.025662208252614487,0.0,0.0,0.0,1.0,2
0.025254709852255256,0.04838709677419356,0.02413793103448276,0.048050177659890544,0.0,0.0,0.0,1.0,2
0.022513484639237042,0.11290322580645162,0.24137931034482757,0.03205070465706869,0.0,0.0,0.0,1.0,2
0.5398806576855929,0.11290322580645162,0.39999999999999997,0.02527771541345752,0.0,0.0,0.0,1.0,2
0.2311436537509446,0.5645161290322581,0.2655172413793103,0.20384842378101656,0.0,0.0,1.0,0.0,3
0.19015556192511138,0.8064516129032258,0.16206896551724137,0.38938907314371296,0.0,0.0,1.0,0.0,3
0.3945852984860724,0.06451612903225812,0.09310344827586207,0.6339540786489514,0.0,0.0,0.0,1.0,2
0.010568830288975166,0.532258064516129,0.21379310344827585,0.3512718512254701,0.0,1.0,0.0,0.0,1
0.24759621648383145,0.25806451612903225,0.3275862068965517,0.12767246049873832,0.0,1.0,0.0,0.0,1
0.017969096073168826,0.6129032258064516,0.04827586206896552,0.452136691237462,0.0,0.0,1.0,0.0,3
0.3592151549104932,0.14516129032258068,0.2862068965517241,0.10301383233154576,0.0,0.0,0.0,1.0,2
0.10992000416916381,0.8870967741935485,0.27586206896551724,0.2667197248859629,0.0,0.0,1.0,0.0,3
0.11001381035516064,0.532258064516129,0.9517241379310345,0.5271464043869827,0.0,1.0,0.0,0.0,1
0.38781040727519084,0.33870967741935487,0.33448275862068966,0.587576310401338,0.0,1.0,0.0,0.0,1
0.03187846887458634,0.09677419354838712,0.5517241379310345,0.11975204245016047,0.0,0.0,0.0,1.0,2
0.0871251009719363,0.30645161290322587,0.2482758620689655,0.8352273414740058,1.0,0.0,0.0,0.0,1
0.18823774656695416,0.04838709677419356,0.2517241379310345,0.3116670722214679,0.0,0.0,0.0,1.0,2
0.1973004664252026,0.967741935483871,0.39999999999999997,0.14783346351418392,0.0,0.0,1.0,0.0,3
0.12551788831852412,0.19354838709677424,0.15517241379310343,0.8257050939923667,1.0,0.0,0.0,0.0,1
0.06861922505667456,0.20967741935483875,0.010344827586206896,0.2988430260930823,0.0,1.0,0.0,0.0,1
0.010433332464757538,0.29032258064516125,0.7000000000000001,0.13084721518289627,0.0,1.0,0.0,0.0,1
0.21659848346665972,0.8387096774193548,0.5517241379310345,0.6659442861809779,1.0,0.0,0.0,0.0,1
0.025916564609010605,0.7096774193548387,0.44482758620689655,0.14777363857941997,0.0,0.0,1.0,0.0,3
0.636521875081429,0.14516129032258068,0.493103448275862,0.009590138699742012,0.0,0.0,0.0,1.0,2
0.05232300596711572,0.5161290322580645,0.46206896551724136,0.9660772454180151,1.0,0.0,0.0,0.0,1
0.25290147744742947,0.016129032258064557,0.47586206896551725,0.09626235317683848,0.0,0.0,0.0,1.0,2
0.16723037235844385,0.4516129032258065,0.5827586206896552,0.4640667242957799,1.0,0.0,0.0,0.0,1
0.3705552805065534,0.04838709677419356,0.1413793103448276,0.057415132616420006,0.0,0.0,0.0,1.0,2
0.006238111368788598,0.3870967741935484,0.44482758620689655,0.5205192804337511,0.0,1.0,0.0,0.0,1
0.18275529614091773,0.03225806451612906,0.18620689655172412,0.008087121237582966,0.0,0.0,0.0,1.0,2
0.15717226463767361,0.5806451612903226,0.05172413793103449,0.4359113623011493,0.0,1.0,0.0,0.0,1
0.015154910493264194,0.7580645161290323,0.06896551724137931,0.2583610387759684,0.0,0.0,1.0,0.0,3
0.12061912082757902,0.14516129032258068,0.47586206896551725,0.06901579243839713,0.0,0.0,0.0,1.0,2
0.09337363525028011,0.6451612903225806,0.806896551724138,0.16975358848780045,0.0,0.0,1.0,0.0,3
0.018995752664356255,0.4838709677419355,0.15517241379310343,0.4273873173827062,1.0,0.0,0.0,0.0,1
0.07184511556400969,0.5645161290322581,0.9344827586206896,0.10408463144479235,1.0,0.0,0.0,0.0,1
0.121416473408552,0.24193548387096775,0.21379310344827585,0.45964236788436175,0.0,1.0,0.0,0.0,1
0.3173150584985799,0.33870967741935487,0.5758620689655173,0.600442032326975,0.0,1.0,0.0,0.0,1
0.22741746358495973,0.20967741935483875,0.3482758620689655,0.9588075075587799,1.0,0.0,0.0,0.0,1
0.45348516038252074,0.1774193548387097,0.15517241379310343,0.6731266393040412,1.0,0.0,0.0,0.0,1
0.18455845949396774,0.903225806451613,0.4068965517241379,0.4878353725345741,0.0,0.0,1.0,0.0,3
0.01165802433749381,0.5645161290322581,0.35172413793103446,0.2915141354893612,0.0,1.0,0.0,0.0,1
0.09481199676889802,0.12903225806451613,0.14827586206896554,0.07225037205731902,0.0,0.0,0.0,1.0,2
0.06595096021054277,0.12903225806451613,0.9655172413793104,0.3580576120843679,0.0,1.0,0.0,0.0,1
0.15004299450191522,0.30645161290322587,0.13793103448275862,0.23875257616924142,0.0,1.0,0.0,0.0,1
0.06176095056935143,0.5967741935483871,0.3896551724137931,0.13467802757862277,0.0,1.0,0.0,0.0,1
0.33955754748938166,0.04838709677419356,0.5379310344827587,0.11437452022418891,0.0,0.0,0.0,1.0,2
0.03459884826849415,0.30645161290322587,0.07931034482758621,0.2324911237273758,0.0,1.0,0.0,0.0,1
0.05121296609948667,0.8225806451612903,0.5379310344827587,0.23281646382204707,0.0,0.0,1.0,0.0,3
0.07227766631055058,0.8548387096774193,0.06896551724137931,0.4471187908103523,0.0,0.0,1.0,0.0,3
0.017526122417072725,0.12903225806451613,0.5758620689655173,0.09030876388240973,0.0,0.0,0.0,1.0,2
0.012220861453474738,0.6451612903225806,0.5310344827586208,0.7184127705397823,1.0,0.0,0.0,0.0,1
0.953560726476796,0.5967741935483871,0.7862068965517242,0.1434756539403122,0.0,1.0,0.0,0.0,1
0.01344555332621101,0.7580645161290323,0.9413793103448276,0.8598913471634243,1.0,0.0,0.0,0.0,1
0.008760455481147563,0.14516129032258068,0.11724137931034483,0.18128299614028345,0.0,1.0,0.0,0.0,1
0.3666935925163509,0.4516129032258065,0.17931034482758618,0.2340848868770981,0.0,1.0,0.0,0.0,1
0.6627094353388748,0.467741935483871,0.49999999999999994,0.13575218764326058,0.0,1.0,0.0,0.0,1
0.01370091461031347,0.9516129032258065,0.7517241379310345,0.20059031750235606,0.0,0.0,1.0,0.0,3
0.07668134559762357,0.3870967741935484,0.8586206896551725,0.4501295310666181,0.0,1.0,0.0,0.0,1
0.10519321468587955,0.14516129032258068,0.027586206896551724,0.04337106113301706,0.0,0.0,0.0,1.0,2
0.1605961904265576,0.9193548387096775,0.09999999999999999,0.3580461848496378,0.0,0.0,1.0,0.0,3
0.005690908617140475,0.5645161290322581,0.46206896551724136,0.4951387199077218,0.0,1.0,0.0,0.0,1
0.15315944445892068,0.32258064516129037,0.43448275862068964,0.42085228349759424,0.0,1.0,0.0,0.0,1
0.015279985407926622,0.5806451612903226,0.38275862068965516,0.5541543375766466,0.0,1.0,0.0,0.0,1
0.07253823904943063,0.14516129032258068,0.07241379310344827,0.08096599120506241,0.0,0.0,0.0,1.0,2
0.22532767021914166,0.1774193548387097,0.4379310344827586,0.9106235640335183,1.0,0.0,0.0,0.0,1
0.0683586523177945,0.4032258064516129,0.1896551724137931,0.08309952314821663,1.0,0.0,0.0,0.0,1
0.2691507934439899,0.3870967741935484,0.4068965517241379,0.1286867956286122,0.0,1.0,0.0,0.0,1
0.06335044427651979,0.8225806451612903,0.3896551724137931,0.5547781301548593,1.0,0.0,0.0,0.0,1
0.19503348359694608,0.12903225806451613,0.5793103448275863,0.1055513506319261,0.0,0.0,0.0,1.0,2
0.08644240039607055,0.8064516129032258,0.7482758620689656,0.7878930464604478,1.0,0.0,0.0,0.0,1
0.3265706021835995,0.08064516129032262,0.4689655172413793,0.03265903685888172,0.0,0.0,0.0,1.0,2
0.24316126846809288,0.6129032258064516,0.5344827586206897,0.35769126838272364,0.0,0.0,1.0,0.0,3
0.4109649008520729,0.6451612903225806,0.7620689655172415,0.12183314355161146,0.0,0.0,1.0,0.0,3
0.45516324882090836,0.30645161290322587,0.16896551724137931,0.8092216439892074,1.0,0.0,0.0,0.0,1
0.27361179873361646,0.8225806451612903,0.4275862068965517,0.30869330243050563,0.0,0.0,1.0,0.0,3
0.05727909946061443,0.19354838709677424,0.4379310344827586,0.02439714614895468,0.0,1.0,0.0,0.0,1
0.32958803449983065,1.0,0.22758620689655168,0.2865204339122684,0.0,0.0,1.0,0.0,3
0.06466894233525287,0.8709677419354838,0.27586206896551724,0.21634511324389621,0.0,0.0,1.0,0.0,3
0.02271673137556349,0.7096774193548387,0.38620689655172413,0.2860660332841738,0.0,0.0,1.0,0.0,3
0.14777080021888112,0.16129032258064518,0.06551724137931035,0.09532330335812819,0.0,0.0,0.0,1.0,2
0.08769314954269483,0.8548387096774193,0.35172413793103446,0.39399290435942286,0.0,0.0,1.0,0.0,3
0.11378169215936627,0.3548387096774194,0.3896551724137931,0.4435098012064471,0.0,1.0,0.0,0.0,1
0.06909346744143627,0.04838709677419356,0.4586206896551724,0.048497184194924436,0.0,0.0,0.0,1.0,2
0.08187716601089193,0.3870967741935484,0.9620689655172414,0.9318614158747146,1.0,0.0,0.0,0.0,1
0.07531073299111446,0.03225806451612906,0.5137931034482759,0.051494480645625326,0.0,0.0,0.0,1.0,2
0.33507569638064466,0.7419354838709677,0.2862068965517241,0.06282357559519089,1.0,0.0,0.0,0.0,1
0.7255804257758552,0.3709677419354839,0.9896551724137931,0.8904128189374825,1.0,0.0,0.0,0.0,1
0.10829924173332985,0.22580645161290325,0.0896551724137931,0.563137488455132,1.0,0.0,0.0,0.0,1
0.04900852072856138,0.6290322580645161,0.16206896551724137,0.7385825120288452,1.0,0.0,0.0,0.0,1
0.15386299085389687,0.6612903225806451,0.0896551724137931,0.4153739327298857,0.0,0.0,1.0,0.0,3
0.015618729968470697,0.4193548387096775,0.30689655172413793,0.02553516429002591,1.0,0.0,0.0,0.0,1
0.058258852958803446,0.12903225806451613,0.5137931034482759,0.06867297539649145,0.0,0.0,0.0,1.0,2
0.09379576308726581,0.6451612903225806,0.46206896551724136,0.5599331573987313,0.0,1.0,0.0,0.0,1
0.007009406675873571,0.32258064516129037,0.47586206896551725,0.5539883065779198,0.0,1.0,0.0,0.0,1
0.05017588659874404,0.6451612903225806,0.29310344827586204,0.47597591945547213,0.0,0.0,1.0,0.0,3
0.04121739583604763,0.7903225806451613,0.2068965517241379,0.10693875136622676,0.0,0.0,1.0,0.0,3
0.052521041248664566,0.14516129032258068,0.5172413793103449,0.10716864044138703,0.0,0.0,0.0,1.0,2
0.03864814863069026,0.5,0.2,0.41426817972217034,0.0,1.0,0.0,0.0,1
0.020533131823748597,0.5483870967741935,0.5482758620689655,0.5643770073282185,0.0,1.0,0.0,0.0,1
0.05164551684602757,0.3548387096774194,0.12413793103448274,0.07870474310904137,1.0,0.0,0.0,0.0,1
0.06440836959637282,0.6129032258064516,0.806896551724138,0.25935588038777313,0.0,1.0,0.0,0.0,1
0.222357140995909,0.016129032258064557,0.8206896551724138,0.025203102292572162,0.0,0.0,0.0,1.0,2
0.06955728691664277,0.11290322580645162,0.3896551724137931,0.11904288170661048,0.0,0.0,0.0,1.0,2
0.11576204497485472,0.5,0.21724137931034482,0.20274199858302291,0.0,1.0,0.0,0.0,1
0.11240065664330197,0.06451612903225812,0.44827586206896547,0.11699068478712409,0.0,0.0,0.0,1.0,2
0.003147718685671105,1.0,0.9413793103448276,0.5106246395379634,0.0,0.0,1.0,0.0,3
0.4304505302655236,0.1774193548387097,0.6862068965517242,0.5027539635699758,1.0,0.0,0.0,0.0,1
0.21685384475076216,0.27419354838709675,0.19655172413793104,0.526705447564453,0.0,1.0,0.0,0.0,1
0.0683742866821273,0.7903225806451613,0.8551724137931035,0.4396850385232249,0.0,0.0,1.0,0.0,3
0.10558407379419965,0.6935483870967742,0.4793103448275862,0.5068986888256434,1.0,0.0,0.0,0.0,1
0.1397347369518201,0.12903225806451613,0.5551724137931034,0.00238560329749663,0.0,0.0,0.0,1.0,2
0.10140969851734111,0.08064516129032262,0.41379310344827586,0.014693407292189015,0.0,0.0,0.0,1.0,2
0.07144383354613439,0.3548387096774194,0.7241379310344828,0.8443657683067662,1.0,0.0,0.0,0.0,1
0.37131094144930554,0.4193548387096775,0.05172413793103449,0.5394199266774845,1.0,0.0,0.0,0.0,1
0.18425619511686686,0.3870967741935484,0.4586206896551724,0.04063390231999753,1.0,0.0,0.0,0.0,1
0.2642155457696016,0.8870967741935485,0.4586206896551724,0.351577025611794,0.0,0.0,1.0,0.0,3
0.1107329911144696,0.14516129032258068,0.4068965517241379,0.5071151340952387,0.0,1.0,0.0,0.0,1
0.1897803371811241,0.532258064516129,0.4689655172413793,0.5389944302313545,0.0,1.0,0.0,0.0,1
0.10155040779633634,0.4516129032258065,0.46206896551724136,0.4033074450450838,1.0,0.0,0.0,0.0,1
0.12004586080204288,1.0,0.6689655172413793,0.16537023568335538,0.0,0.0,1.0,0.0,3
0.3851369309742815,0.6451612903225806,0.1275862068965517,0.7934796198629539,1.0,0.0,0.0,0.0,1
0.20329363941944395,0.7419354838709677,0.17586206896551726,0.4701722285930923,1.0,0.0,0.0,0.0,1
0.12599734215806344,0.6451612903225806,0.393103448275862,0.28779692325065837,0.0,1.0,0.0,0.0,1
0.12618495453005707,0.0,0.9,0.0825100122741945,0.0,0.0,0.0,1.0,2
0.07023477603773093,0.08064516129032262,0.5862068965517242,0.07909999099265028,0.0,0.0,0.0,1.0,2
0.043380149568752115,0.6935483870967742,0.2793103448275862,0.11081325613003926,0.0,0.0,1.0,0.0,3
0.10072699794147535,1.0,0.8862068965517241,0.19011288763532874,0.0,0.0,1.0,0.0,3
0.32159887432576806,0.1774193548387097,0.17586206896551726,0.5932166590261039,0.0,1.0,0.0,0.0,1
0.40387211089975766,0.6612903225806451,0.09655172413793102,0.39500186196707077,1.0,0.0,0.0,0.0,1
0.13878625218229668,0.8709677419354838,0.3103448275862069,0.5092291725203237,0.0,0.0,1.0,0.0,3
0.07980821846418427,0.435483870967742,0.46206896551724136,0.30628013933160086,0.0,1.0,0.0,0.0,1
0.49335800088594733,0.5645161290322581,0.8310344827586207,0.3682164237595064,0.0,0.0,1.0,0.0,3
0.002532767021914167,0.25806451612903225,0.27586206896551724,0.21454700424958698,0.0,1.0,0.0,0.0,1
0.06193814003178987,0.6290322580645161,0.41724137931034483,0.5308286627312168,0.0,1.0,0.0,0.0,1
0.5714047476353024,0.09677419354838712,0.4724137931034483,0.06672429577985502,0.0,0.0,0.0,1.0,2
0.06225603877322354,0.19354838709677424,0.3896551724137931,0.2241142884798686,0.0,1.0,0.0,0.0,1
0.05583552648721891,0.6451612903225806,0.07586206896551724,0.01632212433638015,1.0,0.0,0.0,0.0,1
0.0602756859577351,0.5645161290322581,0.16206896551724137,0.2551580521001241,0.0,0.0,1.0,0.0,3
0.22814706725382392,0.7903225806451613,0.8172413793103449,0.35341748259363276,0.0,0.0,1.0,0.0,3
0.35283112280793183,0.14516129032258068,0.9551724137931035,0.035393506910788256,0.0,1.0,0.0,0.0,1
0.15412356359277693,0.27419354838709675,0.8206896551724138,0.49187994143878294,1.0,0.0,0.0,0.0,1
0.15573390311905566,0.29032258064516125,0.25517241379310346,0.3706463916153674,0.0,1.0,0.0,0.0,1
0.24038356307163145,0.09677419354838712,0.11724137931034483,0.12730813336792873,0.0,0.0,0.0,1.0,2
0.0522500456002293,0.5161290322580645,0.3448275862068965,0.023670508458170272,0.0,1.0,0.0,0.0,1
0.04434426870260833,0.7741935483870968,0.5379310344827587,0.13931210735685376,0.0,0.0,1.0,0.0,3
0.041431065481929284,0.33870967741935487,0.5517241379310345,0.4269006516212558,0.0,1.0,0.0,0.0,1
0.40557104515725567,0.9193548387096775,0.33448275862068966,0.5116994717928794,0.0,0.0,1.0,0.0,3
0.20122469187273628,0.3870967741935484,0.43103448275862066,0.36480505809740577,0.0,1.0,0.0,0.0,1
0.08598379237564165,0.27419354838709675,0.3310344827586207,0.6613471768680506,1.0,0.0,0.0,0.0,1
0.007311671052974438,0.25806451612903225,0.4827586206896552,0.46486931948800614,0.0,1.0,0.0,0.0,1
0.12118195794355993,0.5967741935483871,0.46551724137931033,0.17208407218248087,0.0,0.0,1.0,0.0,3
0.6448132996325924,0.6774193548387097,0.5137931034482759,0.6257365524973887,0.0,1.0,0.0,0.0,1
0.04796101831826355,0.5806451612903226,0.3620689655172414,0.12940133389438815,0.0,1.0,0.0,0.0,1
0.1530656382729239,0.8064516129032258,0.493103448275862,0.48872266370185946,0.0,0.0,1.0,0.0,3
0.07090705370404148,0.016129032258064557,0.35517241379310344,0.010995688571555327,0.0,0.0,0.0,1.0,2
0.13070328582223728,0.29032258064516125,0.08275862068965517,0.6654959352653875,1.0,0.0,0.0,0.0,1
0.026010370795007426,0.9516129032258065,0.08620689655172413,0.5142853877932936,0.0,0.0,1.0,0.0,3
0.011017015399848867,0.25806451612903225,0.8551724137931035,0.6381008204754538,0.0,1.0,0.0,0.0,1
0.038054042786043726,0.04838709677419356,0.03793103448275863,0.08255572121311526,0.0,0.0,0.0,1.0,2
0.03646454907887537,0.32258064516129037,0.8620689655172414,0.7746105665622981,1.0,0.0,0.0,0.0,1
0.3590848685410532,0.06451612903225812,0.3103448275862069,0.004543334090667714,0.0,0.0,0.0,1.0,2
0.3881335174714021,0.16129032258064518,0.7620689655172415,0.003987432730557905,0.0,0.0,0.0,1.0,2
0.028324256716262344,0.6451612903225806,0.5172413793103449,0.4728448571394002,0.0,1.0,0.0,0.0,1
0.028032415248716677,0.14516129032258068,0.4689655172413793,0.02472920814640842,0.0,0.0,0.0,1.0,2
0.05587200667066211,0.7903225806451613,0.46206896551724136,0.49851311510451884,0.0,0.0,1.0,0.0,3
0.31834171508976733,0.03225806451612906,0.9379310344827586,0.055024823986975654,0.0,0.0,0.0,1.0,2
0.1143236834562368,0.4838709677419355,0.11724137931034483,0.5318624913791598,1.0,0.0,0.0,0.0,1
0.09820465382911638,0.5806451612903226,0.3896551724137931,0.3344691108401438,0.0,0.0,1.0,0.0,3
0.04860202725590848,0.532258064516129,0.3,0.18081582389690215,0.0,1.0,0.0,0.0,1
0.1436589623993538,0.7096774193548387,0.33448275862068966,0.1126678291077212,0.0,0.0,1.0,0.0,3
0.19622690674101675,0.8064516129032258,0.8793103448275862,0.5140837307098196,0.0,0.0,1.0,0.0,3
0.004544388566068218,0.7741935483870968,0.1586206896551724,0.2968062895499955,0.0,0.0,1.0,0.0,3
0.36326966672746697,0.8064516129032258,0.2793103448275862,0.12870897790779434,0.0,0.0,1.0,0.0,3
0.008958490762696406,0.0,0.2689655172413793,0.12491110283570192,0.0,0.0,0.0,1.0,2
0.15733381973577926,1.0,0.4413793103448276,0.2537760288880494,0.0,0.0,1.0,0.0,3
0.23059645099929646,0.08064516129032262,0.43448275862068964,0.11353428237638086,0.0,0.0,0.0,1.0,2
0.3250071657503192,0.14516129032258068,0.8241379310344827,0.041018395159154494,0.0,0.0,0.0,1.0,2
